/users/acr23hk/.conda/envs/paper1/lib/python3.8/site-packages/setuptools/_distutils/version.py
[09/16 00:33:22 detectron2]: Rank of current process: 0. World size: 4
[09/16 00:33:22 detectron2]: Full config saved to checkpoints/voc/1726443195/base1/config.yaml
[09/16 00:33:23 detectron2]: [Refine] n = 24, α = 0.1
[09/16 00:34:10 d2.data.build]: Removed 1920 images with no usable annotations. 14631 images left.
[09/16 00:34:10 d2.data.dataset_mapper]: [DatasetMapper] Augmentations used in training: [ResizeShortestEdge(short_edge_length=..., max_size=1333, sample_style='choice'), RandomFlip()]
[09/16 00:34:10 d2.data.build]: Using training sampler TrainingSampler
[09/16 00:34:10 d2.data.common]: Serializing 14631 elements to byte tensors and concatenating them all ...
[09/16 00:34:10 d2.data.common]: Serialized dataset takes 6.67 MiB
[09/16 00:34:10 fvcore.common.checkpoint]: [Checkpointer] Loading from ./pretrain/R-101.pkl ...
[09/16 00:34:10 fvcore.common.checkpoint]: Reading a file from 'torchvision'
WARNING [09/16 00:34:11 fvcore.common.checkpoint]: Some model parameters or buffers are not found in the checkpoint:
proposal_generator.rpn_head.anchor_deltas.{bias, weight}
proposal_generator.rpn_head.conv.{bias, weight}
proposal_generator.rpn_head.objectness_logits.{bias, weight}
refine.centroids
refine.fc.{bias, weight}
roi_heads.box_predictor.bbox_pred.{bias, weight}
roi_heads.box_predictor.cls_score.{bias, weight}
WARNING [09/16 00:34:11 fvcore.common.checkpoint]: The checkpoint state_dict contains keys that are not used by the model:
  stem.fc.{bias, weight}
[09/16 00:34:11 d2.engine.train_loop]: Starting training from iteration 0
[09/16 00:37:41 d2.utils.events]:  eta: 1:44:23  iter: 539  total_loss: 0.8522  loss_cls: 0.245  loss_box_reg: 0.2037  loss_rpn_cls: 0.2289  loss_rpn_loc: 0.1771  time: 0.3531  data_time: 0.0194  lr: 0.02  max_mem: 7304M
[09/16 00:37:49 d2.utils.events]:  eta: 1:44:45  iter: 559  total_loss: 0.9585  loss_cls: 0.2675  loss_box_reg: 0.2367  loss_rpn_cls: 0.2345  loss_rpn_loc: 0.1921  time: 0.3541  data_time: 0.0159  lr: 0.02  max_mem: 7304M
[09/16 00:37:57 d2.utils.events]:  eta: 1:44:50  iter: 579  total_loss: 0.8771  loss_cls: 0.2489  loss_box_reg: 0.1997  loss_rpn_cls: 0.2404  loss_rpn_loc: 0.2121  time: 0.3555  data_time: 0.0153  lr: 0.02  max_mem: 7304M
[09/16 00:38:04 d2.utils.events]:  eta: 1:44:55  iter: 599  total_loss: 0.9951  loss_cls: 0.2837  loss_box_reg: 0.2407  loss_rpn_cls: 0.2457  loss_rpn_loc: 0.225  time: 0.3561  data_time: 0.0215  lr: 0.02  max_mem: 7304M
[09/16 00:38:12 d2.utils.events]:  eta: 1:45:01  iter: 619  total_loss: 0.9724  loss_cls: 0.2681  loss_box_reg: 0.2359  loss_rpn_cls: 0.2464  loss_rpn_loc: 0.1957  time: 0.3568  data_time: 0.0180  lr: 0.02  max_mem: 7304M
[09/16 00:38:20 d2.utils.events]:  eta: 1:45:15  iter: 639  total_loss: 0.8789  loss_cls: 0.2477  loss_box_reg: 0.2113  loss_rpn_cls: 0.2183  loss_rpn_loc: 0.1833  time: 0.3578  data_time: 0.0155  lr: 0.02  max_mem: 7304M
[09/16 00:38:27 d2.utils.events]:  eta: 1:45:24  iter: 659  total_loss: 0.884  loss_cls: 0.2528  loss_box_reg: 0.207  loss_rpn_cls: 0.2178  loss_rpn_loc: 0.215  time: 0.3586  data_time: 0.0146  lr: 0.02  max_mem: 7304M
[09/16 00:38:35 d2.utils.events]:  eta: 1:45:32  iter: 679  total_loss: 0.9221  loss_cls: 0.252  loss_box_reg: 0.218  loss_rpn_cls: 0.2373  loss_rpn_loc: 0.1997  time: 0.3596  data_time: 0.0143  lr: 0.02  max_mem: 7304M
[09/16 00:38:43 d2.utils.events]:  eta: 1:45:36  iter: 699  total_loss: 0.8761  loss_cls: 0.2526  loss_box_reg: 0.2352  loss_rpn_cls: 0.2098  loss_rpn_loc: 0.1975  time: 0.3603  data_time: 0.0208  lr: 0.02  max_mem: 7304M
[09/16 00:38:51 d2.utils.events]:  eta: 1:45:33  iter: 719  total_loss: 0.9602  loss_cls: 0.2641  loss_box_reg: 0.2357  loss_rpn_cls: 0.2088  loss_rpn_loc: 0.2219  time: 0.3609  data_time: 0.0179  lr: 0.02  max_mem: 7304M
